date,raw_inflow,raw_outflow,negative_mask_inflow,negative_mask_outflow,filtered_inflow,filtered_outflow,linear_limit7_inflow,linear_limit7_outflow,negative_mask_utc_inflow,negative_mask_utc_outflow,full_replay_inflow,full_replay_outflow,strict_gap7_utc_inflow,strict_gap7_utc_outflow,CARS_inflow,CARS_outflow
2001-09-22,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113
2001-09-23,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113
2001-09-24,-0.029,0.113,,0.113,,0.113,0.1845,0.113,0.19939583333333333,0.113,0.19939583333333333,0.113,0.19939583333333333,0.113,0.1993958333333333,0.113
2001-09-25,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.12789583333333332,0.113,0.12789583333333332,0.113,0.12789583333333332,0.113,0.1278958333333333,0.113
2001-09-26,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-09-27,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-09-28,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.2262083333333333,0.113
2001-09-29,-0.029,0.113,,0.113,,0.113,0.1845,0.113,0.19939583333333333,0.113,0.19939583333333333,0.113,0.19939583333333333,0.113,0.1993958333333333,0.113
2001-09-30,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.12789583333333332,0.113,0.12789583333333332,0.113,0.12789583333333332,0.113,0.1278958333333333,0.113
2001-10-01,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.2262083333333333,0.113
2001-10-02,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14279166666666665,0.113,0.14279166666666665,0.113,0.14279166666666665,0.113,0.1427916666666666,0.113
2001-10-03,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-04,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-05,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-06,-0.029,0.113,,0.113,,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-07,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-08,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2001-10-09,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.22620833333333334,0.113,0.2262083333333333,0.113
2001-10-10,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.36920833333333336,0.113,0.36920833333333336,0.113,0.36920833333333336,0.113,0.3692083333333333,0.113
2001-10-11,-0.172,0.113,,0.113,,0.113,0.256,0.113,0.28579166666666667,0.113,0.28579166666666667,0.113,0.28579166666666667,0.113,0.2857916666666666,0.113
2001-10-12,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14279166666666668,0.113,0.14279166666666665,0.113,0.14279166666666665,0.113,0.1427916666666666,0.113
2001-10-13,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113
2001-10-14,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.28579166666666667,0.113,0.28579166666666667,0.113,0.28579166666666667,0.113,0.2857916666666666,0.113
2001-10-15,1.412,0.113,1.412,0.113,1.412,0.113,1.412,0.113,1.1711666666666667,0.113,1.1711666666666667,0.113,1.1711666666666667,0.113,1.1711666666666667,0.113
2001-10-16,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.3836250000000001,0.113,0.3836250000000001,0.113,0.3836250000000001,0.113,0.3836250000000001,0.113
2001-10-17,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113
2001-10-18,0.542,0.113,0.542,0.113,0.542,0.113,0.542,0.113,0.5122083333333334,0.113,0.5122083333333334,0.113,0.5122083333333334,0.113,0.5122083333333334,0.113
2001-10-19,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.202375,0.113,0.202375,0.113,0.202375,0.113,0.2023749999999999,0.113
2001-10-20,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113
2001-10-21,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113
2001-10-22,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4100833333333333,0.113,0.4100833333333333,0.113,0.4100833333333333,0.113,0.4100833333333333,0.113
2001-10-23,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.28870833333333334,0.113,0.28870833333333334,0.113,0.28870833333333334,0.113,0.2887083333333333,0.113
2001-10-24,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.36920833333333336,0.113,0.36920833333333336,0.113,0.36920833333333336,0.113,0.3692083333333333,0.113
2001-10-25,-0.172,0.113,,0.113,,0.113,0.3036666666666667,0.113,0.3235277777777778,0.113,0.3235277777777778,0.113,0.3235277777777778,0.113,0.3235277777777778,0.113
2001-10-26,-0.029,0.113,,0.113,,0.113,0.20833333333333334,0.113,,0.113,0.22819444444444445,0.113,0.22819444444444445,0.113,0.2281944444444444,0.113
2001-10-27,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.13286111111111107,0.113,0.13286111111111112,0.113,0.13286111111111112,0.113,0.1328611111111111,0.113
2001-10-28,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113,0.3394166666666667,0.113
2001-10-29,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29032,0.113,0.29032,0.113,0.29032,0.113,0.29032,0.113
2001-10-30,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113
2001-10-31,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.48100000000000004,0.113,0.48100000000000004,0.113,0.48100000000000004,0.113,0.481,0.113
2001-11-01,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.43825000000000003,0.113,0.43825000000000003,0.113,0.43825000000000003,0.113,0.43825,0.113
2001-11-02,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.1845,0.113,0.1845,0.113,0.1845,0.113,0.1845,0.113
2001-11-03,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.338,0.113,0.338,0.113,0.338,0.113,0.338,0.113
2001-11-04,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113
2001-11-05,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113
2001-11-06,0.542,0.113,0.542,0.113,0.542,0.113,0.542,0.113,0.47050000000000003,0.113,0.47050000000000003,0.113,0.47050000000000003,0.113,0.4705,0.113
2001-11-07,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.44525,0.113,0.44525,0.113,0.44525,0.113,0.44525,0.113
2001-11-08,0.699,0.113,0.699,0.113,0.699,0.113,0.699,0.113,0.6275,0.113,0.6275,0.113,0.6275,0.113,0.6275,0.113
2001-11-09,-0.029,0.113,,0.113,,0.113,0.5489999999999999,0.113,0.5865,0.113,0.5864999999999999,0.113,0.5864999999999999,0.113,0.5864999999999999,0.113
2001-11-10,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.4365,0.113,0.4365,0.113,0.4365,0.113,0.4365,0.113
2001-11-11,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113
2001-11-12,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.51675,0.113,0.51675,0.113,0.51675,0.113,0.51675,0.113
2001-11-13,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113
2001-11-14,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.1879999999999999,0.113
2001-11-15,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.22025,0.113,0.22025,0.113,0.22025,0.113,0.22025,0.113
2001-11-16,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.37374999999999997,0.113,0.37374999999999997,0.113,0.37374999999999997,0.113,0.37375,0.113
2001-11-17,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.4025,0.113,0.4025,0.113,0.4025,0.113,0.4025,0.113
2001-11-18,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4095,0.113,0.4095,0.113,0.4095,0.113,0.4095,0.113
2001-11-19,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113
2001-11-20,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113
2001-11-21,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.3275,0.113,0.3275,0.113,0.3275,0.113,0.3275,0.113
2001-11-22,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30225,0.113,0.30225,0.113,0.30225,0.113,0.30225,0.113
2001-11-23,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.48450000000000004,0.113,0.48450000000000004,0.113,0.48450000000000004,0.113,0.4845,0.113
2001-11-24,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113,0.8875,0.113,0.8875,0.113,0.8875,0.113,0.8875,0.113
2001-11-25,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113,0.998,0.113
2001-11-26,1.155,0.113,1.155,0.113,1.155,0.113,1.155,0.113,1.11575,0.113,1.11575,0.113,1.11575,0.113,1.11575,0.113
2001-11-27,-0.187,0.113,,0.113,,0.113,0.8076666666666668,0.113,0.8945,0.113,0.8945000000000001,0.113,0.8945000000000001,0.113,0.8945000000000001,0.113
2001-11-28,-0.187,0.113,,0.113,,0.113,0.46033333333333337,0.113,,0.113,0.5471666666666667,0.113,0.5471666666666667,0.113,0.5471666666666668,0.113
2001-11-29,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.19983333333333322,0.113,0.19983333333333334,0.113,0.19983333333333334,0.113,0.1998333333333333,0.113
2001-11-30,0.713,0.113,0.713,0.113,0.713,0.113,0.713,0.113,0.563,0.113,0.563,0.113,0.563,0.113,0.5630000000000001,0.113
2001-12-01,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.5952500000000001,0.113,0.5952500000000001,0.113,0.5952500000000001,0.113,0.5952500000000001,0.113
2001-12-02,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113
2001-12-03,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.52025,0.113,0.52025,0.113,0.52025,0.113,0.52025,0.113
2001-12-04,0.713,0.113,0.713,0.113,0.713,0.113,0.713,0.113,0.67375,0.113,0.67375,0.113,0.67375,0.113,0.67375,0.113
2001-12-05,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.488,0.113,0.488,0.113,0.488,0.113,0.488,0.113
2001-12-06,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113,0.29525,0.113
2001-12-07,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.48100000000000004,0.113,0.48100000000000004,0.113,0.48100000000000004,0.113,0.481,0.113
2001-12-08,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113,0.44875,0.113
2001-12-09,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-10,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-11,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-12,0.713,0.113,0.713,0.113,0.713,0.113,0.713,0.113,0.638,0.113,0.638,0.113,0.638,0.113,0.638,0.113
2001-12-13,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.60575,0.113,0.60575,0.113,0.60575,0.113,0.60575,0.113
2001-12-14,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.45225,0.113,0.45225,0.113,0.45225,0.113,0.4522499999999999,0.113
2001-12-15,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-16,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-17,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-18,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113
2001-12-19,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.45225,0.113,0.45225,0.113,0.45225,0.113,0.4522499999999999,0.113
2001-12-20,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113
2001-12-21,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113
2001-12-22,0.556,0.113,0.556,0.113,0.556,0.113,0.556,0.113,0.52375,0.113,0.52375,0.113,0.52375,0.113,0.52375,0.113
2001-12-23,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.3415,0.113,0.3415,0.113,0.3415,0.113,0.3415,0.113
2001-12-24,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113
2001-12-25,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.22025,0.113,0.22025,0.113,0.22025,0.113,0.22025,0.113
2001-12-26,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113
2001-12-27,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113
2001-12-28,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2001-12-29,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113
2001-12-30,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2001-12-31,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113
2002-01-01,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2002-01-02,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113
2002-01-03,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29875,0.113,0.29875,0.113,0.29875,0.113,0.2987499999999999,0.113
2002-01-04,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113
2002-01-05,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29875,0.113,0.29875,0.113,0.29875,0.113,0.2987499999999999,0.113
2002-01-06,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113
2002-01-07,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-01-08,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113
2002-01-09,0.713,0.113,0.713,0.113,0.713,0.113,0.713,0.113,0.6415,0.113,0.6415,0.113,0.6415,0.113,0.6415,0.113
2002-01-10,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.4985,0.113,0.4985,0.113,0.4985,0.113,0.4984999999999999,0.113
2002-01-11,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-01-12,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113,0.5307499999999999,0.113
2002-01-13,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113
2002-01-14,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.5734999999999999,0.113,0.5734999999999999,0.113,0.5734999999999999,0.113,0.5734999999999999,0.113
2002-01-15,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.22724999999999998,0.113,0.22724999999999998,0.113,0.22724999999999998,0.113,0.22725,0.113
2002-01-16,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.338,0.113,0.338,0.113,0.338,0.113,0.338,0.113
2002-01-17,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113
2002-01-18,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2002-01-19,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-01-20,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113
2002-01-21,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113
2002-01-22,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113,0.4235,0.113
2002-01-23,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.53425,0.113,0.53425,0.113,0.53425,0.113,0.53425,0.113
2002-01-24,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113
2002-01-25,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.23074999999999998,0.113,0.23074999999999998,0.113,0.23074999999999998,0.113,0.23075,0.113
2002-01-26,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.45575,0.113,0.45575,0.113,0.45575,0.113,0.4557499999999999,0.113
2002-01-27,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113,0.5805,0.113
2002-01-28,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-01-29,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-01-30,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.1879999999999999,0.113
2002-01-31,0.741,0.113,0.741,0.113,0.741,0.113,0.741,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113
2002-02-01,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.5055000000000001,0.113,0.5055000000000001,0.113,0.5055000000000001,0.113,0.5055000000000001,0.113
2002-02-02,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-02-03,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.54125,0.113,0.54125,0.113,0.54125,0.113,0.54125,0.113
2002-02-04,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-02-05,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-06,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-07,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2002-02-08,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.54125,0.113,0.54125,0.113,0.54125,0.113,0.54125,0.113
2002-02-09,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-02-10,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-11,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2002-02-12,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.5055,0.113,0.5055,0.113,0.5055,0.113,0.5055000000000001,0.113
2002-02-13,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-02-14,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-15,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-16,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-17,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-18,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-19,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.54475,0.113,0.54475,0.113,0.54475,0.113,0.54475,0.113
2002-02-20,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-02-21,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.54475,0.113,0.54475,0.113,0.54475,0.113,0.54475,0.113
2002-02-22,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2002-02-23,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-24,,0.113,,0.113,,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-25,,0.113,,0.113,,0.113,0.427,0.113,,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-26,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-02-27,-0.201,0.113,,0.113,,0.113,0.34850000000000003,0.113,0.368125,0.113,0.36812500000000004,0.113,0.36812500000000004,0.113,0.368125,0.113
2002-02-28,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.289625,0.113,0.289625,0.113,0.289625,0.113,0.289625,0.113
2002-03-01,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2002-03-02,0.898,0.113,0.898,0.113,0.898,0.113,0.898,0.113,0.741,0.113,0.741,0.113,0.741,0.113,0.741,0.113
2002-03-03,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.43825000000000003,0.113,0.43825000000000003,0.113,0.43825000000000003,0.113,0.43825,0.113
2002-03-04,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.39149999999999996,0.113,0.39149999999999996,0.113,0.39149999999999996,0.113,0.3914999999999999,0.113
2002-03-05,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2002-03-06,0.913,0.113,0.913,0.113,0.913,0.113,0.913,0.113,0.7915,0.113,0.7915,0.113,0.7915,0.113,0.7915000000000001,0.113
2002-03-07,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.5485,0.113,0.5485,0.113,0.5485,0.113,0.5485,0.113
